step	f1_B-ITEM
1727	0.3145161271095276
3455	0.7759966254234314
5183	0.8282645344734192
6911	0.8560836911201477
8639	0.8783895969390869
10367	0.8940184712409973
12095	0.9084889888763428
13823	0.9199540615081787
15551	0.9290485978126526
17279	0.936114490032196
19007	0.9418569803237915
20735	0.9478862881660461
22463	0.9521709084510803
24191	0.9568172097206116
25919	0.9592474699020386
27647	0.962729811668396
29375	0.9659533500671387
31103	0.9683555960655212
32831	0.9716838598251343
34559	0.9723995923995972
36287	0.9747591018676758
38015	0.9757110476493835
39743	0.9781051278114319
41471	0.9791432023048401
43199	0.9806635975837708
44927	0.9824094176292419
46655	0.9828723669052124
