step	f1_B-MONSTER
502	0.004897300153970718
1005	0.0
1508	0.0
2011	0.0
2514	0.0
3017	0.0011074197245761752
3520	0.05277328938245773
4023	0.2596832513809204
4526	0.4398491382598877
5029	0.5323840379714966
5532	0.5875982046127319
6035	0.6136802434921265
6538	0.642737090587616
7041	0.6610465049743652
7544	0.6898776292800903
8047	0.7118547558784485
8550	0.7371011972427368
9053	0.7603840231895447
9556	0.7827000021934509
10059	0.8011483550071716
10562	0.8190239667892456
11065	0.8264948129653931
11568	0.8418256044387817
12071	0.8500000238418579
12574	0.8591615557670593
13077	0.8624303936958313
13580	0.8706103563308716
14083	0.8746951818466187
14586	0.88735032081604
15089	0.8953585624694824
15592	0.8997677564620972
16095	0.9039390683174133
16598	0.9116581678390503
17101	0.9180539846420288
17604	0.9239200949668884
18107	0.9243760108947754
18610	0.9236627221107483
19113	0.9338896870613098
19616	0.9300816059112549
20119	0.9381319284439087
20622	0.9387868642807007
21125	0.9435745477676392
21628	0.9421671032905579
22131	0.9442386031150818
22634	0.9482359290122986
23137	0.9490616917610168
23640	0.9506585001945496
24143	0.95440673828125
24646	0.9561760425567627
25149	0.9550147652626038
