step	f1_B-SPELL
644	0.0
1289	0.0
1934	0.407309889793396
2579	0.8781716227531433
3224	0.9111582636833191
3869	0.9285728931427002
4514	0.9380440711975098
5159	0.9459283351898193
5804	0.9517070055007935
6449	0.9570094347000122
7094	0.9608795046806335
7739	0.9649784564971924
8384	0.96809983253479
9029	0.970099925994873
9674	0.9737938046455383
10319	0.9743548035621643
10964	0.9770002365112305
11609	0.9789628386497498
12254	0.9811035990715027
12899	0.9817277193069458
13544	0.9843676686286926
14189	0.9850301742553711
14834	0.9861164689064026
15479	0.9876885414123535
16124	0.9872802495956421
16769	0.9891324043273926
17414	0.9888066649436951
18059	0.9896209239959717
18704	0.9907251000404358
19349	0.9911125898361206
19994	0.9917867183685303
20639	0.9925360679626465
21284	0.9928253889083862
21929	0.9925998449325562
22574	0.9933745265007019
23219	0.9931076765060425
23864	0.9942896962165833
24509	0.9943512082099915
25154	0.9944131970405579
25799	0.9948830604553223
26444	0.9950451850891113
27089	0.9958198070526123
27734	0.9955340027809143
28379	0.9956967830657959
29024	0.9954321384429932
29669	0.9960637092590332
30314	0.9958205223083496
30959	0.995757520198822
31604	0.9962069988250732
32249	0.996288001537323
