step	f1_I-MONSTER
804	0.0006233766325749457
1609	0.0
2414	0.0911029502749443
3219	0.5626181364059448
4024	0.6693592667579651
4829	0.7341642379760742
5634	0.7990227341651917
6439	0.8794568181037903
7244	0.9247763752937317
8049	0.951379656791687
8854	0.966220498085022
9659	0.9732667803764343
10464	0.9808877110481262
11269	0.9844267964363098
12074	0.9884265065193176
12879	0.9900094866752625
13684	0.9914903044700623
14489	0.9930078983306885
15294	0.9949350953102112
16099	0.9951253533363342
16904	0.9958866238594055
17709	0.9960101246833801
18514	0.9964232444763184
19319	0.9969298839569092
20124	0.9973409175872803
20929	0.9979736804962158
21734	0.9975297451019287
22539	0.9981319308280945
23344	0.9983215928077698
24149	0.9986700415611267
24954	0.9985432624816895
25759	0.9985754489898682
26564	0.9987015724182129
27369	0.9988284111022949
28174	0.9988915920257568
28979	0.999144971370697
29784	0.9989548325538635
30589	0.9986384510993958
31394	0.998891294002533
32199	0.999081552028656
33004	0.9991765022277832
33809	0.9989867210388184
34614	0.9994933605194092
35419	0.9995250105857849
36224	0.9993349313735962
37029	0.9992398619651794
37834	0.9994931817054749
38639	0.9996832609176636
39444	0.9993349313735962
40249	0.9994933605194092
