step	f1_I-SPELL
804	0.21630100905895233
1609	0.7033554911613464
2414	0.7988958954811096
3219	0.9053637981414795
4024	0.9372008442878723
4829	0.9580533504486084
5634	0.972344696521759
6439	0.983075737953186
7244	0.9876540303230286
8049	0.990993857383728
8854	0.9929021596908569
9659	0.9940662384033203
10464	0.9948437213897705
11269	0.9955912828445435
12074	0.9960259795188904
12879	0.9968902468681335
13684	0.9967736601829529
14489	0.9972943067550659
15294	0.9978094696998596
16099	0.9977236986160278
16904	0.9980364441871643
17709	0.9983125329017639
18514	0.9983735680580139
19319	0.9985575675964355
20124	0.99833083152771
20929	0.9987048506736755
21734	0.9986927509307861
22539	0.9989380836486816
23344	0.9988459944725037
24149	0.9988768100738525
24954	0.9990670084953308
25759	0.9990116953849792
26564	0.999288022518158
27369	0.9993063807487488
28174	0.999294102191925
28979	0.9992572665214539
29784	0.9993247389793396
30589	0.9993431568145752
31394	0.9992081522941589
32199	0.9994782209396362
33004	0.9994475841522217
33809	0.9995027780532837
34614	0.9995396137237549
35419	0.9995580315589905
36224	0.9994045495986938
37029	0.9995641708374023
37834	0.999533474445343
38639	0.9995703101158142
39444	0.9994660019874573
40249	0.9997421503067017
