step	f1_O
804	0.9742780327796936
1609	0.9913283586502075
2414	0.9923310279846191
3219	0.9927412867546082
4024	0.9941249489784241
4829	0.9949438571929932
5634	0.9954809546470642
6439	0.9958465099334717
7244	0.9962245225906372
8049	0.9965224266052246
8854	0.9967806935310364
9659	0.9970869421958923
10464	0.9973286390304565
11269	0.9975786805152893
12074	0.9977242946624756
12879	0.9978575706481934
13684	0.9980303049087524
14489	0.9981173872947693
15294	0.9982525706291199
16099	0.9983696341514587
16904	0.9984749555587769
17709	0.998599112033844
18514	0.9986516237258911
19319	0.9987046718597412
20124	0.9987888932228088
20929	0.9987804889678955
21734	0.9989108443260193
22539	0.9989360570907593
23344	0.9990238547325134
24149	0.9989939332008362
24954	0.9990735054016113
25759	0.999121904373169
26564	0.9991259574890137
27369	0.999174177646637
28174	0.9992298483848572
28979	0.9992114901542664
29784	0.9992632269859314
30589	0.999302864074707
31394	0.9993118047714233
32199	0.9993099570274353
33004	0.9993577599525452
33809	0.9993588924407959
34614	0.9993732571601868
35419	0.9994242191314697
36224	0.9994404911994934
37029	0.9994328022003174
37834	0.9994556307792664
38639	0.9994909167289734
39444	0.9994713068008423
40249	0.9994882941246033
