step	f1_macro
1702	0.8069265484809875
3405	0.9121811985969543
5108	0.9272513389587402
6811	0.9359563589096069
8514	0.9416030645370483
10217	0.9461122751235962
11920	0.9498556852340698
13623	0.9529994130134583
15326	0.9557670950889587
17029	0.9579007625579834
18732	0.9602025747299194
20435	0.9617341756820679
22138	0.9637274146080017
23841	0.9653222560882568
25544	0.9666951894760132
27247	0.9682250022888184
28950	0.969266414642334
30653	0.9711164236068726
32356	0.9718810319900513
34059	0.9720625877380371
35762	0.9728978872299194
37465	0.9735344648361206
39168	0.9742116928100586
40871	0.9746043682098389
42574	0.9753066897392273
