step	loss
49	1.4348522424697876
99	0.7607606053352356
149	0.4447159469127655
199	0.496878057718277
249	0.3731676936149597
299	0.2549562454223633
349	0.358696311712265
399	0.2505704462528229
449	0.3184693157672882
499	0.24653974175453186
549	0.22436898946762085
599	0.20960645377635956
649	0.16396822035312653
699	0.2310020625591278
749	0.12189207971096039
799	0.12739720940589905
849	0.1801275908946991
899	0.13584120571613312
949	0.1627890020608902
999	0.10205250978469849
1049	0.1518830507993698
1099	0.12250782549381256
1149	0.15677885711193085
1199	0.14262036979198456
1249	0.12988333404064178
1299	0.1096973642706871
1349	0.10960635542869568
1399	0.1383969485759735
1449	0.1453857272863388
1499	0.14280129969120026
1549	0.1366235464811325
1599	0.1285371631383896
1649	0.13453905284404755
1699	0.11507648974657059
1749	0.1291479766368866
1799	0.06428397446870804
1849	0.10022907704114914
1899	0.09818395227193832
1949	0.19031323492527008
1999	0.12214218825101852
2049	0.1420895755290985
2099	0.09310892224311829
2149	0.09838993847370148
2199	0.16333919763565063
2249	0.09353192150592804
2299	0.08799822628498077
2349	0.08524713665246964
2399	0.06477604806423187
2449	0.06799677759408951
2499	0.10788458585739136
2549	0.1381826549768448
2599	0.1076521947979927
2649	0.10962950438261032
2699	0.09939086437225342
2749	0.08454897254705429
2799	0.1116926446557045
2849	0.06536169350147247
2899	0.0930430218577385
2949	0.12356314063072205
2999	0.08670592308044434
3049	0.10337758809328079
3099	0.08909923583269119
3149	0.08081769943237305
3199	0.1270550787448883
3249	0.17656244337558746
3299	0.08823103457689285
3349	0.07918684184551239
3399	0.08296751976013184
3449	0.09799028187990189
3499	0.12895183265209198
3549	0.09040877968072891
3599	0.09036912024021149
3649	0.09998966753482819
3699	0.07688647508621216
3749	0.237686425447464
3799	0.09485111385583878
3849	0.059159182012081146
3899	0.14054304361343384
3949	0.057086944580078125
3999	0.08333728462457657
4049	0.12796124815940857
4099	0.16961035132408142
4149	0.0768897756934166
4199	0.06981462240219116
4249	0.07598435133695602
4299	0.07510495185852051
4349	0.045128725469112396
4399	0.08193090558052063
4449	0.06475644558668137
4499	0.0727829858660698
4549	0.09022899717092514
4599	0.061629533767700195
4649	0.08898404240608215
4699	0.05617187172174454
4749	0.10870438069105148
4799	0.10277929157018661
4849	0.06144130229949951
4899	0.06666690111160278
4949	0.09896671772003174
4999	0.0945872887969017
5049	0.10738953948020935
5099	0.08451453596353531
5149	0.07475882023572922
5199	0.06084812059998512
5249	0.05801362544298172
5299	0.08932030946016312
5349	0.08302494138479233
5399	0.10447055101394653
5449	0.10687052458524704
5499	0.051066912710666656
5549	0.04941149055957794
5599	0.08588454127311707
5649	0.0853167325258255
5699	0.06929759681224823
5749	0.07115144282579422
5799	0.08240234106779099
5849	0.07769359648227692
5899	0.058335769921541214
5949	0.07698987424373627
5999	0.08841998875141144
6049	0.09320186823606491
6099	0.07299821078777313
6149	0.08389575034379959
6199	0.06782757490873337
6249	0.06471416354179382
6299	0.06008723005652428
6349	0.06556276232004166
6399	0.07591318339109421
6449	0.07182089984416962
6499	0.10225937515497208
6549	0.0869932696223259
6599	0.06147642806172371
6649	0.15802018344402313
6699	0.06762466579675674
6749	0.05972975119948387
6799	0.062021225690841675
6849	0.0801745131611824
6899	0.05278122425079346
6949	0.05654509738087654
6999	0.04698849469423294
7049	0.04687277600169182
7099	0.046879976987838745
7149	0.043972667306661606
7199	0.05677664652466774
7249	0.06732579320669174
7299	0.07200627028942108
7349	0.05435183271765709
7399	0.09986092895269394
7449	0.09518960118293762
7499	0.087395079433918
7549	0.06903516501188278
7599	0.049795571714639664
7649	0.06172605976462364
7699	0.08516589552164078
7749	0.042657993733882904
7799	0.06165068596601486
7849	0.09335370361804962
7899	0.07845038920640945
7949	0.09125491231679916
7999	0.09994790703058243
8049	0.04446178674697876
8099	0.07280983030796051
8149	0.05228568986058235
8199	0.09807485342025757
8249	0.06089555099606514
8299	0.0647369772195816
8349	0.06855583935976028
8399	0.1197563037276268
8449	0.046806108206510544
8499	0.044567789882421494
8549	0.05452485755085945
8599	0.07248003780841827
8649	0.047409042716026306
8699	0.049081653356552124
8749	0.08476340770721436
8799	0.05165981873869896
8849	0.059844549745321274
8899	0.07266119122505188
8949	0.0473124161362648
8999	0.07047678530216217
9049	0.08689739555120468
9099	0.054124701768159866
9149	0.05734153836965561
9199	0.10484480857849121
9249	0.07011490315198898
9299	0.11231385916471481
9349	0.09048040211200714
9399	0.042786840349435806
9449	0.07922069728374481
9499	0.07004687190055847
9549	0.06851042062044144
9599	0.10873513668775558
9649	0.05208062380552292
9699	0.07949566096067429
9749	0.06274205446243286
9799	0.06655595451593399
9849	0.07441791146993637
9899	0.0676586776971817
9949	0.0612163245677948
9999	0.09917126595973969
10049	0.027660567313432693
10099	0.06277995556592941
10149	0.07591504603624344
10199	0.08659043163061142
10249	0.07764659821987152
10299	0.10394848883152008
10349	0.06647766381502151
10399	0.032061416655778885
10449	0.07716123759746552
10499	0.06560691446065903
10549	0.04994414374232292
10599	0.08787528425455093
10649	0.0897548496723175
10699	0.056384485214948654
10749	0.03771504759788513
10799	0.13492436707019806
10849	0.06490162014961243
10899	0.05372348800301552
10949	0.03586772829294205
10999	0.052891794592142105
11049	0.06726484000682831
11099	0.05893440917134285
11149	0.13330025970935822
11199	0.08900591731071472
11249	0.04889772832393646
11299	0.06536107510328293
11349	0.07518965750932693
11399	0.04591207578778267
11449	0.06496380269527435
11499	0.05429917201399803
11549	0.05602278932929039
11599	0.059998586773872375
11649	0.05307609960436821
11699	0.0532669872045517
11749	0.02874070219695568
11799	0.040533486753702164
11849	0.06647462397813797
11899	0.04134976491332054
11949	0.04653124883770943
11999	0.03459131717681885
12049	0.0684858039021492
12099	0.03989414870738983
12149	0.04510242119431496
12199	0.05611700564622879
12249	0.07251578569412231
12299	0.053099121898412704
12349	0.031721800565719604
12399	0.028482306748628616
12449	0.03666866570711136
12499	0.031944192945957184
12549	0.0373869426548481
12599	0.04236374795436859
12649	0.032252565026283264
12699	0.04323625564575195
12749	0.05101317539811134
12799	0.05097655951976776
12849	0.0786520317196846
12899	0.03847334533929825
12949	0.058124762028455734
12999	0.0500226728618145
13049	0.04113629832863808
13099	0.06898952275514603
13149	0.05263441801071167
13199	0.02826172299683094
13249	0.038070209324359894
13299	0.0742669627070427
13349	0.05302639678120613
13399	0.04760560765862465
13449	0.055245816707611084
13499	0.07333847135305405
13549	0.05103196203708649
13599	0.05056283622980118
13649	0.04598429054021835
13699	0.04276229441165924
13749	0.02581520937383175
13799	0.06041354313492775
13849	0.04724270477890968
13899	0.04613158479332924
13949	0.05538862943649292
13999	0.03290931135416031
14049	0.07289763540029526
14099	0.052493635565042496
14149	0.0998549833893776
14199	0.07279525697231293
14249	0.06668389588594437
14299	0.03626261651515961
14349	0.036935921758413315
14399	0.06356555968523026
14449	0.0810806080698967
14499	0.05740368366241455
14549	0.07160751521587372
14599	0.028254251927137375
14649	0.06363575905561447
14699	0.02451561950147152
14749	0.06331265717744827
14799	0.06356318295001984
14849	0.05243055894970894
14899	0.04903896152973175
14949	0.051143188029527664
14999	0.04822724685072899
15049	0.06578991562128067
15099	0.025908786803483963
15149	0.04547804966568947
15199	0.05335899442434311
15249	0.043039534240961075
15299	0.06210768595337868
15349	0.05475537106394768
15399	0.044048652052879333
15449	0.039328888058662415
15499	0.03930824249982834
15549	0.048622895032167435
15599	0.05827581137418747
15649	0.055556777864694595
15699	0.03766418993473053
15749	0.05362365394830704
15799	0.06009555980563164
15849	0.04353388026356697
15899	0.05522603169083595
15949	0.05444752797484398
15999	0.053744152188301086
16049	0.05044205114245415
16099	0.038565315306186676
16149	0.06546083837747574
16199	0.029203373938798904
16249	0.14224939048290253
16299	0.045311089605093
16349	0.03287268802523613
16399	0.06090949848294258
16449	0.019297126680612564
16499	0.032672375440597534
16549	0.08722496032714844
16599	0.07456188648939133
16649	0.06476518511772156
16699	0.060128990560770035
16749	0.06401912868022919
16799	0.08491643518209457
16849	0.03141694515943527
16899	0.033000364899635315
16949	0.057542476803064346
16999	0.04298603907227516
17049	0.03622449189424515
17099	0.06746929883956909
17149	0.05596908926963806
17199	0.061654046177864075
17249	0.051391709595918655
17299	0.05458167567849159
17349	0.0421249158680439
17399	0.032802361994981766
17449	0.04573051631450653
17499	0.038981854915618896
17549	0.05551725998520851
17599	0.036248452961444855
17649	0.026408463716506958
17699	0.04870680719614029
17749	0.03458375856280327
17799	0.03548898175358772
17849	0.07629522681236267
17899	0.050044264644384384
17949	0.04715194180607796
17999	0.06117957457900047
18049	0.05401284620165825
18099	0.08115477859973907
18149	0.04102650284767151
18199	0.03847595676779747
18249	0.04460819438099861
18299	0.024800747632980347
18349	0.031028082594275475
18399	0.04038543999195099
18449	0.0870857760310173
18499	0.04678802937269211
18549	0.039281606674194336
18599	0.04829566925764084
18649	0.06484027951955795
18699	0.044695183634757996
18749	0.049605417996644974
18799	0.018233241513371468
18849	0.035852883011102676
18899	0.04748378321528435
18949	0.034991566091775894
18999	0.03741355985403061
19049	0.045614343136548996
19099	0.06516975909471512
19149	0.03905855119228363
19199	0.05068967118859291
19249	0.04292807728052139
19299	0.028436068445444107
19349	0.032921090722084045
19399	0.0313560776412487
19449	0.039946459233760834
19499	0.05413753539323807
19549	0.03724023327231407
19599	0.03415268287062645
19649	0.03646768629550934
19699	0.03761009871959686
19749	0.03362155333161354
19799	0.03412764146924019
19849	0.024260833859443665
19899	0.036762695759534836
19949	0.046107787638902664
19999	0.02703520469367504
20049	0.04430880770087242
20099	0.025274790823459625
20149	0.05635618790984154
20199	0.02653396688401699
20249	0.04405384883284569
20299	0.017872927710413933
20349	0.06985524296760559
20399	0.06385837495326996
20449	0.04764469712972641
20499	0.05334436520934105
20549	0.029167087748646736
20599	0.04116684943437576
20649	0.02713967300951481
20699	0.03919650986790657
20749	0.02318512089550495
20799	0.04673956334590912
20849	0.05702013894915581
20899	0.03977218270301819
20949	0.029866239055991173
20999	0.029906384646892548
21049	0.0528004914522171
21099	0.050618600100278854
21149	0.031240202486515045
21199	0.050153955817222595
21249	0.04131143167614937
21299	0.033809296786785126
21349	0.09367448091506958
21399	0.03047327883541584
21449	0.027171574532985687
21499	0.05050932243466377
21549	0.07731849700212479
21599	0.05485231801867485
21649	0.06165621057152748
21699	0.02888181060552597
21749	0.0514083057641983
21799	0.03977543115615845
21849	0.032696887850761414
21899	0.04858905449509621
21949	0.028975872322916985
21999	0.01915052905678749
22049	0.06172771751880646
22099	0.05100860446691513
22149	0.026636285707354546
22199	0.0466112419962883
22249	0.033989325165748596
22299	0.03552271053195
22349	0.030660614371299744
22399	0.07986249774694443
22449	0.10696598887443542
22499	0.026627806946635246
22549	0.021476076915860176
22599	0.023784592747688293
22649	0.03218211606144905
22699	0.024578727781772614
22749	0.03777354583144188
22799	0.06290359050035477
22849	0.01977970264852047
22899	0.04154293239116669
22949	0.04840151593089104
22999	0.037210896611213684
23049	0.03734949231147766
23099	0.05416838079690933
23149	0.04902580752968788
23199	0.037799835205078125
23249	0.020593075081706047
23299	0.057287171483039856
23349	0.025674870237708092
23399	0.04346681758761406
23449	0.028688419610261917
23499	0.028815841302275658
23549	0.029619570821523666
23599	0.06934142112731934
23649	0.03453342244029045
23699	0.022382043302059174
23749	0.04888558387756348
23799	0.12225490808486938
23849	0.07864423841238022
23899	0.04654635488986969
23949	0.04049179330468178
23999	0.03905320167541504
24049	0.042763397097587585
24099	0.036859963089227676
24149	0.03731982782483101
24199	0.06848465651273727
24249	0.02921409346163273
24299	0.02158142626285553
24349	0.02771177887916565
24399	0.035900287330150604
24449	0.0324542298913002
24499	0.03477555885910988
24549	0.037020470947027206
24599	0.05637189373373985
24649	0.043395716696977615
24699	0.06607364118099213
24749	0.03368861600756645
24799	0.04613320901989937
24849	0.04338590055704117
24899	0.06936526298522949
24949	0.051842112094163895
24999	0.14273016154766083
25049	0.038111746311187744
25099	0.031154731288552284
25149	0.02215726673603058
25199	0.03799687325954437
25249	0.035731252282857895
25299	0.0400179959833622
25349	0.018478043377399445
25399	0.052940450608730316
25449	0.05600022152066231
25499	0.03325081989169121
25549	0.02148178033530712
25599	0.02309439517557621
25649	0.04753239452838898
25699	0.04076578840613365
25749	0.023143349215388298
25799	0.03137628361582756
25849	0.04485183581709862
25899	0.020278794690966606
25949	0.14607182145118713
25999	0.021390167996287346
26049	0.03858473151922226
26099	0.04747072979807854
26149	0.02420797385275364
26199	0.03796825557947159
26249	0.04367387667298317
26299	0.02845693752169609
26349	0.03329676389694214
26399	0.031028075143694878
26449	0.03199877589941025
26499	0.039208341389894485
26549	0.028123874217271805
26599	0.035699907690286636
26649	0.035068318247795105
26699	0.044778093695640564
26749	0.057455241680145264
26799	0.027437834069132805
26849	0.06053827702999115
26899	0.02980642393231392
26949	0.041959285736083984
26999	0.040488243103027344
27049	0.056164175271987915
27099	0.021228279918432236
27149	0.036441486328840256
27199	0.0187038816511631
27249	0.03326218202710152
27299	0.030898235738277435
27349	0.013762188144028187
27399	0.03902760520577431
27449	0.04371863231062889
27499	0.05235513299703598
27549	0.045060575008392334
27599	0.019856059923768044
27649	0.019935978576540947
27699	0.03416851907968521
27749	0.041501522064208984
27799	0.04096651449799538
27849	0.01989307627081871
27899	0.030616160482168198
27949	0.03651588410139084
27999	0.03152131289243698
28049	0.04012778028845787
28099	0.03377099707722664
28149	0.031183436512947083
28199	0.04594504088163376
28249	0.02418709732592106
28299	0.03402997925877571
28349	0.031197283416986465
28399	0.08485832065343857
28449	0.04020937532186508
28499	0.024436229839920998
28549	0.020491817966103554
28599	0.044462647289037704
28649	0.02394239231944084
28699	0.038369111716747284
28749	0.026139654219150543
28799	0.0551765039563179
28849	0.035551704466342926
28899	0.012308962643146515
28949	0.03686335310339928
28999	0.07364174723625183
29049	0.029993118718266487
29099	0.053150009363889694
29149	0.030253814533352852
29199	0.02302255481481552
29249	0.032581161707639694
29299	0.04136348143219948
29349	0.021758858114480972
29399	0.029984578490257263
29449	0.038921989500522614
29499	0.019490297883749008
29549	0.03623915836215019
29599	0.025278521701693535
29649	0.03595272824168205
29699	0.041994914412498474
29749	0.021604448556900024
29799	0.02647358737885952
29849	0.032385021448135376
29899	0.02827964723110199
29949	0.021773815155029297
29999	0.01627751998603344
30049	0.02904914692044258
30099	0.03249211236834526
30149	0.0164414681494236
30199	0.03620660677552223
30249	0.04078781232237816
30299	0.04461230710148811
30349	0.03911137208342552
30399	0.018024150282144547
30449	0.03381585329771042
30499	0.026250338181853294
30549	0.03340880572795868
30599	0.023767072707414627
30649	0.028466690331697464
30699	0.024795498698949814
30749	0.03707552328705788
30799	0.025441262871026993
30849	0.03498831391334534
30899	0.03268776461482048
30949	0.021508868783712387
30999	0.03222637623548508
31049	0.020952779799699783
31099	0.022671137005090714
31149	0.029018882662057877
31199	0.03550396114587784
31249	0.021023999899625778
31299	0.016533246263861656
31349	0.018572989851236343
31399	0.038376856595277786
31449	0.020125623792409897
31499	0.017023412510752678
31549	0.03494405746459961
31599	0.017715852707624435
31649	0.03319763392210007
31699	0.032955460250377655
31749	0.021263359114527702
31799	0.03559928387403488
31849	0.030310917645692825
31899	0.03960860148072243
31949	0.12649723887443542
31999	0.03366025909781456
32049	0.026607047766447067
32099	0.02893095649778843
32149	0.03805398568511009
32199	0.029846081510186195
32249	0.0489886999130249
32299	0.029644694179296494
32349	0.0498235709965229
32399	0.04895111173391342
32449	0.044837627559900284
32499	0.0194004625082016
32549	0.04326200485229492
32599	0.02688446268439293
32649	0.048939090222120285
32699	0.017900710925459862
32749	0.02874242141842842
32799	0.04084428399801254
32849	0.019223539158701897
32899	0.027048293501138687
32949	0.03431863337755203
32999	0.03003631718456745
33049	0.11004676669836044
33099	0.01670794188976288
33149	0.016688812524080276
33199	0.02492164634168148
33249	0.028416503220796585
33299	0.03575080633163452
33349	0.033969223499298096
33399	0.029596999287605286
33449	0.013339602388441563
33499	0.025985870510339737
33549	0.04562852159142494
33599	0.03260353207588196
33649	0.035601694136857986
33699	0.031388264149427414
33749	0.030545536428689957
33799	0.029518859460949898
33849	0.018259229138493538
33899	0.07958462089300156
33949	0.046000052243471146
33999	0.030786724761128426
34049	0.018106376752257347
34099	0.042830899357795715
34149	0.040294017642736435
34199	0.027660459280014038
34249	0.02550683729350567
34299	0.020419621840119362
34349	0.022005364298820496
34399	0.023327654227614403
34449	0.02186674065887928
34499	0.023477686569094658
34549	0.036966174840927124
34599	0.029271002858877182
34649	0.025283515453338623
34699	0.04180016368627548
34749	0.038431283086538315
34799	0.028581930324435234
34849	0.024580027908086777
34899	0.033895429223775864
34949	0.020514927804470062
34999	0.021773673593997955
35049	0.021610887721180916
35099	0.023591643199324608
35149	0.03522046282887459
35199	0.02294068969786167
35249	0.05224998667836189
35299	0.02793177217245102
35349	0.04508030042052269
35399	0.01660853996872902
35449	0.027721311897039413
35499	0.023273490369319916
35549	0.020985161885619164
35599	0.02598518691956997
35649	0.022623788565397263
35699	0.02309315837919712
35749	0.024503428488969803
35799	0.02479816973209381
35849	0.03999655321240425
35899	0.02661045826971531
35949	0.03321949765086174
35999	0.013101914897561073
36049	0.02756684646010399
36099	0.012633397243916988
36149	0.03558886796236038
36199	0.03811061009764671
36249	0.018407447263598442
36299	0.012146104127168655
36349	0.02185024693608284
36399	0.04065267741680145
36449	0.021505920216441154
36499	0.025363555178046227
36549	0.019376609474420547
36599	0.02318103238940239
36649	0.04998651519417763
36699	0.014311459846794605
36749	0.019330138340592384
36799	0.03430267423391342
36849	0.02308577112853527
36899	0.037094779312610626
36949	0.022650079801678658
36999	0.02242155186831951
37049	0.024462591856718063
37099	0.016092801466584206
37149	0.03573457896709442
37199	0.02593163587152958
37249	0.07683055102825165
37299	0.01572732999920845
37349	0.02818593941628933
37399	0.02100555971264839
37449	0.01935660094022751
37499	0.03719649091362953
37549	0.021358544006943703
37599	0.0234870333224535
37649	0.023962538689374924
37699	0.00947441067546606
37749	0.012035288847982883
37799	0.03311382979154587
37849	0.020749615505337715
37899	0.037136148661375046
37949	0.01835719496011734
37999	0.02703053317964077
38049	0.01611204445362091
38099	0.02184661291539669
38149	0.04433932155370712
38199	0.03566344454884529
38249	0.021861184388399124
38299	0.015527419745922089
38349	0.01574919931590557
38399	0.03227871656417847
38449	0.02405468560755253
38499	0.015783259645104408
38549	0.010960140265524387
38599	0.01734592206776142
38649	0.013312654569745064
38699	0.03308972716331482
38749	0.04236932098865509
38799	0.015292047522962093
38849	0.027250783517956734
38899	0.02553250640630722
38949	0.03173341229557991
38999	0.02249070070683956
39049	0.02764136902987957
39099	0.03614531829953194
39149	0.05686876177787781
39199	0.02828630991280079
39249	0.0749611034989357
39299	0.04715033993124962
39349	0.04389199987053871
39399	0.015791941434144974
39449	0.02355698123574257
39499	0.02688762918114662
39549	0.016467250883579254
39599	0.029131805524230003
39649	0.032555319368839264
39699	0.017818143591284752
39749	0.015490071848034859
39799	0.02451302297413349
39849	0.01268867775797844
39899	0.031683120876550674
39949	0.01548342127352953
39999	0.02773933857679367
40049	0.04948751628398895
40099	0.024629293009638786
40149	0.030491864308714867
40199	0.01908949390053749
40249	0.013903949409723282
40299	0.030797217041254044
40349	0.0092299934476614
40399	0.029748467728495598
40449	0.0244166050106287
40499	0.01630869321525097
40549	0.022598465904593468
40599	0.02661244384944439
40649	0.051184773445129395
40699	0.033599819988012314
40749	0.02339196763932705
40799	0.031127499416470528
40849	0.025136807933449745
40899	0.021525349467992783
40949	0.030849814414978027
40999	0.031414225697517395
41049	0.028465088456869125
41099	0.047718245536088943
41149	0.02155391313135624
41199	0.04151851683855057
41249	0.023289058357477188
41299	0.02243513986468315
41349	0.03283984214067459
41399	0.019531086087226868
41449	0.015431142412126064
41499	0.022195952013134956
41549	0.02028285712003708
41599	0.04901595413684845
41649	0.026510443538427353
41699	0.024234341457486153
41749	0.028209293261170387
41799	0.02194603532552719
41849	0.028857139870524406
41899	0.06365016847848892
41949	0.019204210489988327
41999	0.015594768337905407
42049	0.024707486853003502
42099	0.007338222581893206
42149	0.07369345426559448
42199	0.027624856680631638
42249	0.026213960722088814
42299	0.03480572625994682
42349	0.013073422946035862
42399	0.022089796140789986
42449	0.02407306618988514
42499	0.025703666731715202
42549	0.014632809907197952
42599	0.022879991680383682
42649	0.030976859852671623
42699	0.027149511501193047
42749	0.017834462225437164
42799	0.02167818695306778
42849	0.03053322061896324
42899	0.031059028580784798
42949	0.008646868169307709
42999	0.02736755646765232
43049	0.021513747051358223
43099	0.015205588191747665
43149	0.017958950251340866
43199	0.023082727566361427
43249	0.03623358532786369
43299	0.009105983190238476
43349	0.027959052473306656
43399	0.021166488528251648
43449	0.013411344960331917
43499	0.010249507613480091
43549	0.02753485180437565
43599	0.02578253112733364
43649	0.04680206626653671
43699	0.023662019520998
43749	0.01879238709807396
43799	0.02626756764948368
43849	0.015685725957155228
43899	0.03287007287144661
43949	0.035627804696559906
43999	0.029996126890182495
44049	0.01093643344938755
44099	0.01699618250131607
44149	0.017592808231711388
44199	0.02159074880182743
44249	0.016388585790991783
44299	0.040934007614851
44349	0.023617075756192207
44399	0.0297872144728899
44449	0.024042170494794846
44499	0.018544863909482956
44549	0.04648285731673241
44599	0.023022791370749474
44649	0.020128145813941956
44699	0.024683203548192978
44749	0.02513933554291725
44799	0.015657683834433556
44849	0.0157109797000885
44899	0.020670680329203606
44949	0.03236394748091698
44999	0.03627564758062363
45049	0.023623144254088402
45099	0.0250555332750082
45149	0.01976858638226986
45199	0.027948908507823944
45249	0.0394335500895977
45299	0.03671138733625412
45349	0.022722668945789337
45399	0.020046379417181015
45449	0.04537518322467804
45499	0.053651098161935806
45549	0.027013270184397697
45599	0.029832998290657997
45649	0.049167949706315994
45699	0.02149149402976036
45749	0.047958776354789734
45799	0.02291933447122574
45849	0.009366124868392944
45899	0.02644990384578705
45949	0.03624679520726204
45999	0.030749056488275528
46049	0.03222915902733803
46099	0.02575250156223774
46149	0.022551944479346275
46199	0.043931882828474045
46249	0.022342728450894356
46299	0.017438966780900955
46349	0.02733396366238594
46399	0.033708713948726654
46449	0.007792774122208357
46499	0.03719158098101616
46549	0.031378090381622314
46599	0.038094412535429
46649	0.024758830666542053
46699	0.031031697988510132
46749	0.01071688812226057
46799	0.03721020743250847
46849	0.026712942868471146
46899	0.017081547528505325
46949	0.03814362362027168
46999	0.02198299951851368
47049	0.03374621644616127
47099	0.01720574125647545
47149	0.02536400966346264
47199	0.024816518649458885
47249	0.014562457799911499
47299	0.015422262251377106
47349	0.03368193656206131
47399	0.04470709711313248
47449	0.04429692029953003
47499	0.021461915224790573
47549	0.015246606431901455
47599	0.02336643449962139
47649	0.022847240790724754
47699	0.01951710321009159
47749	0.06241767108440399
47799	0.019028743728995323
47849	0.04338058456778526
47899	0.03393412008881569
47949	0.026328857988119125
47999	0.026341963559389114
48049	0.008159501478075981
48099	0.017968732863664627
48149	0.01495643611997366
48199	0.034922461956739426
48249	0.017806630581617355
48299	0.015265775844454765
48349	0.018410123884677887
