step	precision_B-ITEM
804	0.00043821209692396224
1609	0.0
2414	0.0
3219	0.0
4024	0.0
4829	0.859375
5634	0.7254464030265808
6439	0.6760390996932983
7244	0.6522148847579956
8049	0.6684118509292603
8854	0.6613546013832092
9659	0.6916403770446777
10464	0.7265563607215881
11269	0.7297921180725098
12074	0.7361963391304016
12879	0.7856580018997192
13684	0.788491427898407
14489	0.7987421154975891
15294	0.8214285969734192
16099	0.8263614773750305
16904	0.8518518805503845
17709	0.85794997215271
18514	0.8600000143051147
19319	0.8665048480033875
20124	0.8894389271736145
20929	0.8807189464569092
21734	0.902479350566864
22539	0.9011628031730652
23344	0.9190992712974548
24149	0.9149290919303894
24954	0.9158957004547119
25759	0.9273034930229187
26564	0.939830482006073
27369	0.9290540814399719
28174	0.9436860084533691
28979	0.9429787397384644
29784	0.9418803453445435
30589	0.9406276345252991
31394	0.9545454382896423
32199	0.9577221870422363
33004	0.958833634853363
33809	0.9679098129272461
34614	0.9611063003540039
35419	0.9668989777565002
36224	0.9627059698104858
37029	0.9652777910232544
37834	0.9678260684013367
38639	0.9720523953437805
39444	0.965247631072998
40249	0.9729257822036743
