step	precision_B-MONSTER
804	0.0015772870974615216
1609	0.0
2414	0.6980727910995483
3219	0.5374774932861328
4024	0.5310799479484558
4829	0.573866069316864
5634	0.6168747544288635
6439	0.6530169248580933
7244	0.6637784242630005
8049	0.6836445927619934
8854	0.6964709162712097
9659	0.7097222208976746
10464	0.7301632165908813
11269	0.7465482950210571
12074	0.745426595211029
12879	0.7672377228736877
13684	0.7794347405433655
14489	0.7875803112983704
15294	0.8029777407646179
16099	0.8101045489311218
16904	0.8172529339790344
17709	0.8304610252380371
18514	0.8359467387199402
19319	0.8429800868034363
20124	0.8484984040260315
20929	0.8511307239532471
21734	0.8596781492233276
22539	0.8706346750259399
23344	0.868743360042572
24149	0.8712179064750671
24954	0.8781455159187317
25759	0.8870247602462769
26564	0.883039116859436
27369	0.8948510885238647
28174	0.8935742974281311
28979	0.8945252299308777
29784	0.9006684422492981
30589	0.9020554423332214
31394	0.9051266312599182
32199	0.9072599411010742
33004	0.9103167057037354
33809	0.9064455628395081
34614	0.9096328616142273
35419	0.9169561266899109
36224	0.9168111085891724
37029	0.9220655560493469
37834	0.9219219088554382
38639	0.9220408797264099
39444	0.9268021583557129
40249	0.9244444370269775
