step	precision_I-MONSTER
1727	0.5905200242996216
3455	0.8332255482673645
5183	0.8642199635505676
6911	0.8804958462715149
8639	0.891715407371521
10367	0.9002597332000732
12095	0.90678471326828
13823	0.9118375182151794
15551	0.9184940457344055
17279	0.9223138093948364
19007	0.9273152351379395
20735	0.9303006529808044
22463	0.9334275722503662
24191	0.9363934993743896
25919	0.939582347869873
27647	0.9409980177879333
29375	0.9441986083984375
31103	0.9461902976036072
32831	0.9477070569992065
34559	0.9519861340522766
36287	0.9517359733581543
38015	0.9532718062400818
39743	0.9549736380577087
41471	0.9549127817153931
43199	0.9557915925979614
44927	0.9560365080833435
46655	0.9573583006858826
48383	0.9577614665031433
