step	recall_B-SPELL
1727	0.3101644515991211
3455	0.8173520565032959
5183	0.8639531135559082
6911	0.8871746063232422
8639	0.9052358269691467
10367	0.9170133471488953
12095	0.9275270700454712
13823	0.9364084601402283
15551	0.9424113035202026
17279	0.9469748735427856
19007	0.9523809552192688
20735	0.9564706087112427
22463	0.9599283933639526
24191	0.9635266065597534
25919	0.9658083915710449
27647	0.9681954383850098
29375	0.9703719019889832
31103	0.9717936515808105
32831	0.9741280674934387
34559	0.975795567035675
36287	0.9769188761711121
38015	0.9786741137504578
39743	0.9803942441940308
41471	0.9812718033790588
43199	0.9816930890083313
44927	0.983079731464386
46655	0.9837642312049866
