step	recall_O
804	0.98621666431427
1609	0.9931130409240723
2414	0.9933990836143494
3219	0.9933692216873169
4024	0.9945605397224426
4829	0.9959542751312256
5634	0.9968901872634888
6439	0.9974555969238281
7244	0.997657299041748
8049	0.997853696346283
8854	0.9979874491691589
9659	0.9981046915054321
10464	0.9982600212097168
11269	0.9983687400817871
12074	0.9984098076820374
12879	0.9985774755477905
13684	0.998640239238739
14489	0.998716413974762
15294	0.9988370537757874
16099	0.9988807439804077
16904	0.9989528059959412
17709	0.9990260004997253
18514	0.9990659952163696
19319	0.9991253614425659
20124	0.9991817474365234
20929	0.9992228150367737
21734	0.9992852210998535
22539	0.9992948770523071
23344	0.9993203282356262
24149	0.9993602633476257
24954	0.9993983507156372
25759	0.9994450211524963
26564	0.9994480013847351
27369	0.9994906187057495
28174	0.9994992017745972
28979	0.9995167255401611
29784	0.9995384216308594
30589	0.9995540976524353
31394	0.999574601650238
32199	0.9995996356010437
33004	0.9996082186698914
33809	0.9996134638786316
34614	0.9996201992034912
35419	0.9996429681777954
36224	0.9996623992919922
37029	0.9996765851974487
37834	0.9996829032897949
38639	0.999685525894165
39444	0.9997068047523499
40249	0.999717652797699
