step	recall_macro
804	0.16104450821876526
1609	0.2651451826095581
2414	0.3454258143901825
3219	0.4749029278755188
4024	0.5275865793228149
4829	0.5798478126525879
5634	0.6255351901054382
6439	0.6947692632675171
7244	0.7422215938568115
8049	0.7884731292724609
8854	0.8347921371459961
9659	0.8679472208023071
10464	0.8903623819351196
11269	0.9022088050842285
12074	0.9177335500717163
12879	0.9266061782836914
13684	0.931531548500061
14489	0.9391438961029053
15294	0.9485230445861816
16099	0.9509005546569824
16904	0.9550575017929077
17709	0.9601688981056213
18514	0.9641821980476379
19319	0.966033935546875
20124	0.9685590267181396
20929	0.971991240978241
21734	0.973347008228302
22539	0.9757553339004517
23344	0.9773718118667603
24149	0.9787752628326416
24954	0.9796452522277832
25759	0.9807981252670288
26564	0.98127681016922
27369	0.9832040667533875
28174	0.9824799299240112
28979	0.9834582805633545
29784	0.9856308102607727
30589	0.986779510974884
31394	0.9865447878837585
32199	0.9871037602424622
33004	0.9877172112464905
33809	0.9893336296081543
34614	0.9893958568572998
35419	0.9884942770004272
36224	0.989757239818573
37029	0.9909846186637878
37834	0.9914499521255493
38639	0.9910805225372314
39444	0.992026686668396
40249	0.9924247860908508
